0.01,"[25. 19. 29. 39. 11. 10. 18. 11. 12. 17. 11. 14. 16. 11. 11. 10. 14.  9.
0.05,"[27. 10.  8.  9. 10.  9.  9. 10. 10.  9.  9. 10.  9.  9.  9.  9.  9. 10.
  9.  9. 10.  9. 10.  9.  9. 10.  8. 10. 10.  9.  8.  9. 10. 10.  9. 10.
  9.  9.  8.  9.  8.  9. 13. 11. 10. 10.  9.  8.  9. 10.  8.  9. 10. 10.
  9.  9. 10. 10. 11.  9.  9. 10.  8. 10.  9. 10.  9.  9. 10.  9. 10.  9.
 10. 10.  9. 10.  8. 10.  9. 10.  9.  8.  9.  8. 11. 11. 11.  9.  8.  9.
  9. 10.  9.  9. 10. 10. 10. 10.  9.  9.  9. 10.  9. 11. 10. 12.  9.  9.
 10.  9.  9. 10. 10. 10. 10. 10.  9.  9. 10. 11.  9.  8.  9.  9.  9. 10.
 10. 10.  9.  9. 10. 10. 10. 10. 10. 10. 10. 10.  9. 12.  9.  8.  9.  8.
  9.  9.  9. 11.  9. 10. 10. 11.  9. 10.  9. 10. 10.  9.  9.  9.  9.  9.
  8.  9. 10. 10.  9. 10.  9.  9.  9.  9. 12.  9. 10. 10.  9.  9.  9.  9.
  8. 10.  9. 10. 10.  8.  9. 10.  8. 10.  9. 10.  9.  9.  9.  8.  9.  9.
 10.  9.]"
0.05,"[13. 13. 14. 30. 10. 11. 11.  9. 11. 13. 11. 12. 10.  9. 10. 10.  9. 10.
 10.  9. 10. 11.  8. 10.  9. 10. 11.  9.  9.  9. 11.  9.  9. 10. 10. 10.
  9. 11. 10. 12.  8.  9.  8. 10.  9.  8.  8.  9. 10.  8.  9.  9. 10. 10.
 10. 10.  9.  9.  8.  8. 10. 10.  9.  9. 11. 10. 10. 10. 10.  9.  9.  9.
  9.  8. 10. 10.  8. 10. 10. 10. 10. 10. 10.  9. 10.  9.  9. 10.  9. 10.
 10. 10.  9. 10.  9.  9.  8.  9.  9. 10.  9.  8.  8.  8. 11. 10.  9.  8.
  9. 11. 10.  9.  8.  9. 12.  9.  9. 10.  9. 10.  9.  8.  9.  9. 10. 11.
 10. 11. 10. 11. 10. 10. 10. 10.  9.  8. 10.  8. 10. 10. 10.  9. 10.  9.
  9. 10. 10.  9.  9.  8.  8. 10. 10.  8.  9. 10. 10. 11. 10. 10.  9. 10.
  8.  8.  8. 10. 10.  9.  9. 10. 10.  9. 10. 12.  8.  9.  8. 10.  8.  8.
 10.  9.  9. 10. 11. 10. 10. 10. 10.  8.  9.  9. 10.  9. 10.  9.  9. 11.
 10.  9.]"
0.05,"[ 9. 12. 22.  9. 10. 10. 10. 10. 11. 10. 10.  9.  9.  8. 10. 10. 11. 10.
 10. 10. 10.  9.  9. 10. 10. 10.  8.  9. 11. 10.  8.  9. 10. 12. 10. 10.
  9.  9.  8.  9.  8.  9. 10.  8.  9. 12. 10.  9.  9.  8. 10. 10.  9. 10.
 10.  9. 11.  8. 10. 11. 11. 12.  9.  9. 11. 16. 13.  9. 16. 28. 15. 13.
 14. 16. 13. 11. 13. 12. 16. 20. 17. 10. 12. 10. 21. 11.  9. 11. 10.  9.
  9. 10. 10. 11. 10. 10.  9.  8.  9.  9. 11.  9. 11.  9. 10. 11.  8. 11.
  8. 11.  9.  9. 10.  9. 11.  9. 10.  9.  8. 10. 10. 10.  8. 13.  9.  9.
 10.  9.  9.  8. 10.  8. 10.  9. 11. 10.  8. 10.  8.  8.  8. 10.  9. 10.
 11. 10.  8. 10.  9. 10.  9.  9.  9.  9. 11.  9.  9.  9. 11. 10. 10. 10.
 11. 10.  9. 11.  9. 10. 10.  9.  8. 13.  9.  8. 11. 10.  9.  9. 10. 12.
  9. 12.  8. 10. 10. 13.  9. 10. 12. 13. 10. 11. 12. 14. 13. 11. 17. 14.
 17. 14.]"
0.05,"[21.  9.  9.  8.  8. 10. 10. 10.  9.  9.  9. 10. 11.  9. 12. 13.  9. 11.
  9.  8. 10.  8. 11. 11.  9.  8. 10. 10. 13. 12. 11.  9. 14. 12. 12. 11.
 11. 11. 11. 15. 17. 12. 10.  9.  8. 11.  9.  9. 10.  9. 10. 11. 10.  9.
  9. 10. 11. 15.  9.  8. 10.  9. 10. 10.  9.  8. 10. 11. 12. 11. 10.  9.
 10. 10. 12. 13. 13. 12. 10.  9.  9. 13. 14. 12. 10. 10. 16.  9. 10. 12.
 10. 14. 11. 10. 11. 10. 11. 12. 12.  9. 11.  9. 13.  8. 11. 10. 10. 12.
  9. 11. 13.  9. 10.  9.  9. 11. 12. 10. 10. 22. 21. 16.  9. 11. 10. 11.
 20. 11. 15. 10.  9. 16. 11. 10. 11. 10. 13. 28.  9. 11. 10.  8.  9. 10.
 10.  9. 10.  9.  9. 10. 10. 10. 11.  9. 10. 10. 10.  8. 10. 11.  9.  9.
 14. 12. 11. 11. 10. 12. 11.  9. 11.  9. 13. 11. 13. 10. 10. 10.  9.  9.
  9. 10.  9. 11. 14.  8. 11. 10.  9. 11.  9.  9. 11. 11. 10.  8. 12. 11.
 11. 10.]"
0.05,"[12. 13. 11.  9. 11. 13. 27. 16. 32. 26. 10. 10. 13. 11.  9.  8.  9.  9.
 11. 12. 10.  9.  9. 11. 10. 10. 10. 10. 10.  9. 10.  9.  9.  9.  9.  8.
  9. 11. 12. 11.  9.  9.  9.  9.  8.  9. 10. 11. 10.  9.  8. 10.  8. 10.
  9. 10.  8. 13. 10.  9. 11.  9.  9. 10. 10.  9.  9. 10.  9. 11. 10.  9.
  9. 11. 11.  9.  9. 12. 10. 10.  9. 10. 10. 10.  8.  8.  9.  9. 11.  9.
  9. 10. 10. 10. 10.  9. 12.  8.  8.  9. 10. 10. 10.  9. 10. 10.  9. 10.
 10. 10.  9.  9. 10.  9.  9.  9.  9. 10.  9.  9.  8. 10. 10. 11.  9.  9.
 11. 10.  9.  8.  9. 11. 10.  9. 10.  9. 10.  9.  9. 10.  9. 10.  9.  9.
  9.  9. 10. 10.  9.  9. 11. 10.  9.  9.  9.  8. 10.  8. 10. 10. 10.  9.
  9. 10. 10. 10. 12. 10. 10. 10.  9.  9. 10.  8. 10.  9. 10. 10. 10.  8.
  9. 10.  8.  9.  8.  9.  9. 10. 10. 10. 10.  9. 10. 10.  9.  8.  9.  9.
 10.  9.]"
0.05,"[14. 17. 12. 17. 14.  9. 10. 11. 11. 14. 12. 13. 11.  9.  9. 11. 12. 12.
 10.  9.  8. 12. 10. 12. 12.  9. 11.  9.  9.  9. 12.  9.  8. 10. 10. 10.
 11. 11.  8.  8.  9.  9. 11. 10.  9.  9. 10. 12. 14.  9. 10.  9. 11. 11.
 11. 10.  8.  9.  9.  9.  9. 11. 10. 10.  9.  9. 10.  9.  9. 11.  9.  9.
 10.  9.  9. 10. 11. 11.  9. 11. 11. 11.  9. 10.  9. 10. 10.  9.  9.  9.
 10.  8.  9.  9. 10.  9. 10.  9. 10. 10. 10. 10.  9.  9. 11.  8. 10.  9.
 11.  9.  9. 10. 11. 10. 11. 10. 10. 10. 10.  9.  8.  9. 10. 10.  8. 10.
 11.  9. 11.  9.  8.  8. 10. 10. 10.  8. 10. 12. 10. 10.  9.  9.  9.  9.
  9.  9. 10. 10.  9.  8. 10. 10.  9.  9. 11. 10. 11.  9. 10.  9. 10.  8.
  9. 10. 11.  9. 10. 10.  9.  9.  9. 11. 10. 10. 10.  8. 11.  9. 11.  8.
 11. 10. 11. 10. 10. 11.  9.  9. 11. 10.  9. 15. 11. 10. 10. 12. 12. 11.
 14. 10.]"
0.05,"[28.  8.  8. 10.  8.  9. 10.  8.  9.  9. 10.  9.  9. 10.  9. 10.  9.  9.
 10.  9.  8. 11.  8.  9. 10. 10.  9. 10.  8. 10.  9.  9.  9.  9.  9. 10.
  9.  9. 10.  9. 10.  9.  8.  9. 10. 10.  9. 10. 10. 11.  9.  9. 10.  8.
 10. 10.  9. 10. 10.  8.  9. 10. 10. 10. 11. 10.  9.  9. 11.  9. 10. 10.
  8.  8.  9. 10. 11. 10.  9.  9.  9. 10. 10. 11. 10.  9.  9. 10. 10.  9.
  9. 10.  9.  9.  8.  9.  9. 10.  9.  9.  9.  9.  8. 10. 10. 10.  9.  9.
 11. 10. 10.  9.  8.  9. 10. 10.  9. 10. 10. 10. 10. 10.  9.  9.  9.  9.
 10.  9.  9.  8. 10.  9.  8. 10. 10. 11.  9. 10. 10. 10.  9. 10. 11.  9.
  8. 10. 10. 10.  9.  8. 10.  9.  9.  8. 10.  9.  9. 10. 10.  9.  9.  8.
  9. 10. 10. 10.  8.  9.  9.  9. 10. 10.  8. 10. 11.  8. 10. 11. 10. 10.
  8.  8.  9.  9. 10.  9.  9.  9.  8.  9. 10.  8.  9. 10.  9.  9. 10. 11.
  9.  9.]"
0.1,"[13. 11.  9.  8.  9.  9. 11. 10. 10. 10. 11. 12. 12. 10. 13. 31. 10. 12.
  8.  9. 11.  8. 10.  9. 10.  9. 11. 10. 10. 11.  9. 11. 10. 10.  9.  9.
  9. 10.  9.  9.  9. 11.  9.  8.  8. 11.  9.  9. 10.  9. 10. 11.  9. 10.
 10.  9. 10. 10.  8.  9.  9. 11. 11.  9. 10. 10. 12. 10. 14. 10. 11. 11.
  9. 10. 12. 10. 10. 11.  9. 10.  9. 10. 11. 12. 14. 12. 10. 13. 16. 28.
 18. 12. 15. 13. 10. 14. 13. 13. 12. 13. 11. 11. 15. 10. 12. 10. 10. 12.
  8. 13. 18. 15. 12. 23. 30. 48. 12.  9.  9. 10. 10.  8.  9. 10.  9. 10.
  9. 10. 10.  9.  8.  9. 10.  9.  9. 10. 10.  9.  9.  9.  9. 10. 10.  9.
 10. 11.  9.  9.  8. 10. 10.  9.  9. 10.  9.  9.  8. 10.  8. 11. 10. 10.
  8.  9. 10. 11.  8. 11. 10.  8. 11. 10.  9. 11. 10.  9. 10.  9. 10.  8.
 10.  8. 10.  9.  9. 10.  9. 10. 10. 10. 10.  9. 10. 10. 10. 11.  9. 12.
 10. 11.]"
0.1,"[19. 10.  9. 10.  9. 11.  9.  9. 10. 11. 13.  9.  8. 10. 10.  9.  9. 11.
  9.  9.  8. 10.  8. 10.  8.  9.  9.  9.  8. 10.  9. 10.  9.  9.  8.  9.
 10. 10.  9. 10. 10.  9. 10.  8. 10.  9.  9.  9.  9. 10. 10.  9. 10.  8.
  9. 10. 10. 11. 10.  8.  8. 10.  9. 10. 11. 10. 10.  9. 10. 10. 10. 11.
  9.  9. 10. 10. 10.  9.  9. 10. 10.  8. 10. 10. 10.  9. 10.  8.  9.  9.
 10.  8. 10.  9.  9.  9. 10. 10.  9. 10.  9.  9.  9. 10.  8.  9.  9.  9.
  8.  9. 10.  9.  9.  9.  9. 10. 10. 10.  8. 10. 10.  8.  9.  9. 10.  8.
 10.  9. 10. 11.  9.  9. 10. 10.  9.  9.  9.  9. 10.  9. 10.  8.  8. 10.
  8.  8. 10. 10.  9.  9. 10. 10.  8.  9.  8.  9.  9. 10. 10. 10.  9. 10.
  9.  8. 10. 10.  8.  9.  9.  8.  9. 10.  9. 11. 10. 10. 10. 11. 10. 10.
 10.  8.  9. 11. 10.  9.  9.  8.  9. 10.  9. 10.  8.  9. 10.  9. 11. 12.
  9.  9.]"
0.1,"[17. 11. 11. 11. 21. 24.  9. 10.  9.  9. 10.  9. 10.  9. 10. 10. 10.  9.
 10. 10. 10. 10. 10. 10.  9.  9.  9.  9. 10. 10.  8.  9. 10. 10. 10.  9.
 10.  9.  8. 10.  9. 10.  9. 10.  9. 10.  9.  9. 10. 10.  9.  9.  9. 10.
  9.  9. 10. 10. 11.  8.  9.  8.  9.  9.  9.  9. 10. 10. 10. 10. 11.  8.
  8.  9.  9. 10.  8.  9. 10.  9.  9.  9. 10.  9.  9. 10. 11. 10.  9. 10.
  9. 10. 10. 10.  9.  9. 10. 10.  9.  9. 10. 10. 10.  8. 10. 10.  9.  8.
  9. 10.  9. 10. 10. 10. 10.  9.  9. 10.  9. 10.  9. 10.  9.  9. 10.  9.
  9. 10. 10. 11. 10.  9. 10. 10. 10.  9. 10.  9.  9. 10. 11.  9.  9. 10.
 10.  8. 10.  9. 10. 10.  9.  9. 10. 10.  9.  9.  8.  8. 10.  8.  9.  8.
 10. 10.  9. 10.  9. 10.  9. 10.  9. 10. 10. 10.  8.  8. 10.  9.  9.  9.
  9.  9. 10.  9. 11.  9.  9.  9.  9.  9.  9. 10.  8. 10.  9.  8. 10. 10.
  8.  8.]"
0.1,"[10. 10. 11.  8. 11. 13. 12. 12. 10. 10.  8. 10. 11. 11. 12.  9. 11.  9.
 10.  8. 10. 12. 11.  9. 14. 11.  9.  9. 12. 11.  9.  9. 12. 10. 10.  9.
  9.  9. 10. 11. 14. 10.  9. 11.  9.  9. 11.  9.  9. 10. 10.  9.  9. 10.
  9. 10.  9. 10.  9. 10. 10.  8. 11. 10. 10. 10.  9.  9. 10.  8.  8.  9.
 10.  8. 10. 10.  9. 10.  9.  8. 10.  9. 10. 10. 10. 10.  9. 10. 10. 10.
  9.  9. 10. 10.  9.  9.  8. 10. 10. 10. 10.  9.  8.  9. 10. 10. 11.  9.
  9.  9. 10.  9. 11. 10.  9. 10. 10. 12. 11. 32.  8. 10.  9.  9.  9.  9.
 10. 10.  9.  9. 11. 10. 12. 11.  9. 12. 12. 11. 10. 13. 15. 14. 20. 16.
 22. 29. 16. 15. 13. 18. 16. 15. 21. 29. 29. 67. 16. 12. 16. 13. 17. 14.
 14. 17. 12. 15. 15. 14. 17. 14. 19. 17. 18. 16. 18. 14. 15. 17. 15. 14.
 16. 14. 16. 14. 14. 16. 16. 17. 16. 17. 17. 17. 18. 19. 16. 14. 17. 13.
 20. 14.]"
0.1,"[46. 10.  9. 10.  9.  8.  9.  9.  9.  9. 10.  9. 10.  9. 10. 10. 10.  9.
 10.  9. 10. 10.  9.  9.  8.  9.  9. 10.  9. 10.  8.  8.  8. 10. 10. 10.
  9. 10.  9.  9. 10.  9. 10. 10.  9. 10.  9. 10.  9. 10. 10.  9.  9.  9.
  9.  8. 10. 10. 10.  9. 10.  8.  9.  9. 10. 10. 10. 10. 10.  8. 10. 10.
 10. 11.  9. 10. 10. 10. 10.  8.  9.  8. 10.  8.  8.  9.  9.  8. 10.  9.
 10. 10.  9.  9.  9.  8.  9.  9.  9. 10. 11.  9. 10.  8. 10.  8.  9.  9.
 10.  9. 10. 10.  9.  9.  9. 10. 10.  9.  9. 10. 10.  9. 10.  9. 10. 10.
 11. 10. 10. 10.  8.  8.  9. 10.  9. 10. 10.  8.  9. 10.  9.  9.  9.  8.
  8.  9.  9. 11. 10.  8.  9.  8.  8.  9. 10. 10. 10.  8. 10. 10.  9. 11.
 10. 10. 10.  9. 10.  9. 10. 10.  9.  8. 10.  9. 11.  9.  9. 10. 10.  9.
 10. 10.  9. 10. 10.  9.  9.  8.  9.  9.  8.  9. 10.  9.  9. 10.  9. 10.
  8.  9.]"
0.1,"[22. 10.  9.  8. 10. 11. 10.  8.  9.  8. 10. 10. 10. 10. 10.  9. 10.  9.
 10. 10. 10.  9.  9.  9.  9.  9.  9. 10.  9.  9. 11. 10. 10.  9. 10. 10.
 10. 10.  9.  9.  9.  9.  8.  9.  9. 10.  9. 11. 10.  9.  9.  9. 10.  9.
 10.  9. 10. 10.  9. 10.  9.  9.  9. 10.  9. 10.  9. 11. 10.  9. 10. 11.
  9. 11. 11.  9.  9. 11.  9. 10. 10. 10. 11. 14. 10. 11.  9.  9.  9. 10.
 10.  9.  9.  9.  9.  8. 10. 10. 10. 10.  9.  9. 12. 10. 10. 13. 13. 10.
 12. 12. 10. 13. 11.  9. 12. 11. 14. 11. 14. 15. 12. 14. 11. 12. 12. 15.
 13. 14. 17. 14. 17. 12. 13. 15. 14. 11. 13. 13. 13.  9. 11. 11. 11. 10.
 10. 11. 11. 12. 11. 13. 11. 11. 11. 12. 15. 13. 19. 23. 21. 23. 16. 15.
 19. 19. 22. 25. 34. 34. 27. 40. 14. 14. 15. 25. 18. 26. 32. 81.  9.  8.
  9.  9. 12. 12. 10. 11.  9. 10.  8.  9. 13.  9. 11. 10. 11. 13. 12.  9.
  9. 13.]"
0.1,"[12. 10. 12. 17. 10.  9.  9.  9. 10.  8.  9. 10.  9.  8.  9. 10.  9. 10.
 12. 11.  9. 12. 10. 10. 11.  9. 10.  9.  9.  9. 10.  9.  9. 10.  9. 11.
  9. 10.  8. 10.  9. 10. 11. 10.  9. 10. 11.  9. 10. 10. 11. 10. 10. 10.
  8. 10.  9. 11.  9. 11.  8. 10. 10.  9. 10.  9.  9.  9.  9. 10.  9. 10.
 10.  9.  9.  9. 11.  8. 10.  8. 10. 10.  9.  9.  9. 10.  9.  8.  9.  9.
  9. 10.  9. 10. 10.  9.  9. 10. 10.  9.  9. 10.  9.  9.  9. 10.  9.  8.
  9.  8. 10. 10. 10. 10. 10.  9. 11.  9.  8. 11.  9.  9. 10. 11.  9.  9.
 10. 10.  8. 10.  9. 11.  8.  9. 10.  9. 10. 10. 10. 11.  9.  9.  9. 10.
  9. 10. 11. 10.  9.  9. 10. 11. 11. 10. 10. 10.  9. 10. 10. 10. 10. 10.
 11. 10. 10. 11.  9. 10. 12. 10.  9.  9.  9.  8.  9.  9. 10.  8.  9. 10.
 10. 10. 10. 10. 10.  9. 10.  9. 10. 11. 11. 11. 10.  8. 10. 11.  9.  8.
  9. 10.]"
0.1,"[11. 10. 12. 13. 10. 10. 12. 10. 14.  9.  9. 10. 10. 10. 12.  8.  9. 10.
  8. 10. 10.  9.  9. 10.  9.  9.  8. 10. 10. 10.  8.  9.  8. 10. 10.  9.
 10. 10.  9.  9.  9.  9.  9. 10.  9. 10. 10.  9.  9.  8. 10.  9.  9. 10.
  9.  9.  9.  9.  8.  8. 10. 10. 10.  9.  9.  9. 10.  9.  9. 10. 10. 10.
 10. 10.  9. 11. 10.  9.  8.  9. 10.  9. 10.  8.  9. 10. 10. 10.  9.  9.
 13. 10. 10.  9.  9. 12. 10. 10.  9. 11. 10.  9. 10. 11. 11. 10.  8.  9.
  9. 10. 10.  8. 10.  9.  8. 10. 10. 11. 10. 10.  9. 10.  8. 10.  9. 10.
 10. 11. 10. 11. 12.  9. 10.  9.  9. 10. 11. 10.  9.  8.  8.  8. 10.  9.
 10.  9.  9.  9.  9.  8. 10.  9. 11. 10.  9.  9.  8.  8.  9.  9.  9. 10.
 10.  9. 10. 10.  9.  8.  9. 11. 12. 10.  9.  8. 10.  9. 11. 10.  8.  9.
  9. 10.  8. 10. 11. 11. 10.  9. 13. 11.  9. 10. 11. 10.  9.  8.  9. 11.
 10.  9.]"
0.1,"[13.  9.  8. 10. 10.  9.  9.  8. 10.  9.  9.  9.  9. 11.  9. 10.  9. 10.
  9.  9. 10. 10. 10.  8. 10. 10.  8. 10.  9. 10.  9. 10. 10. 11. 10. 12.
 11. 15.  9.  9. 11. 12. 15.  8. 29. 10.  8. 10.  9.  9.  9. 11.  8.  9.
 10.  9.  9. 10. 10. 10. 10. 11.  8. 10. 10.  9.  9.  9.  9.  9.  9. 10.
 10.  9.  9.  8.  9. 10. 11. 10.  9.  9. 10. 10. 10. 10.  9.  9.  9.  9.
  9.  9. 10.  9.  9. 10.  9. 10. 11. 10.  9. 10.  9. 11. 10. 10.  8. 10.
 10.  9. 10.  9.  9. 10.  8.  9. 10. 10. 10.  9. 10. 10.  9. 10. 11. 11.
 10. 10.  9.  8. 10. 10. 11. 10. 10. 10.  9.  9. 10. 10.  8. 10. 10.  9.
 10. 10. 10.  8. 10.  9.  8. 10.  9. 10.  9. 10. 10. 10.  8. 10. 10.  9.
  8. 10.  9.  8.  8.  9.  9. 10. 10.  9.  9.  9.  9. 10.  9.  9.  9.  9.
 10.  9.  8. 10. 10. 10.  9. 10.  9.  9. 10.  9. 10. 11.  9.  9.  9. 10.
 10. 10.]"
