30.0,9.0,8.0,10.0,10.0,9.0,10.0,8.0,10.0,10.0,8.0,10.0,9.0,10.0,9.0,9.0,9.0,8.0,10.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0,10.0,9.0,9.0,11.0,10.0,9.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,10.0,8.0,10.0,10.0,9.0,9.0,8.0,10.0,10.0,9.0,10.0,9.0,9.0,9.0,8.0,10.0,10.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,9.0,10.0,9.0,8.0,9.0,10.0,9.0,10.0,9.0,9.0,10.0,10.0,9.0,9.0,10.0,9.0,8.0,8.0,11.0,9.0,9.0,8.0,10.0,8.0,10.0,10.0,10.0,8.0,10.0,9.0,10.0,10.0,8.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,11.0,9.0,9.0,8.0,9.0,9.0,8.0,10.0,8.0,9.0,9.0,9.0,10.0,9.0,10.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,11.0,9.0,8.0,9.0,10.0,10.0,9.0,9.0,10.0,10.0,9.0,10.0,10.0,8.0,10.0,9.0,10.0,8.0,8.0,10.0,8.0,9.0,10.0,8.0,9.0,10.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,9.0
11.0,10.0,9.0,10.0,9.0,10.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,10.0,8.0,10.0,8.0,8.0,9.0,9.0,10.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,9.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0,9.0,8.0,9.0,9.0,8.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,8.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,11.0,9.0,10.0,8.0,10.0,10.0,10.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,8.0,10.0,11.0,8.0,9.0,9.0,9.0,10.0,9.0,10.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,10.0,11.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,9.0,9.0,10.0,10.0,9.0,9.0,10.0,9.0,8.0,10.0,10.0,11.0,10.0,9.0,8.0,10.0,9.0,10.0,8.0,8.0,9.0,11.0,9.0,8.0,9.0,11.0,9.0,9.0,9.0,8.0,10.0,11.0,8.0,9.0,10.0,11.0,10.0,11.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,11.0,10.0,10.0,11.0,10.0,9.0,10.0,9.0,8.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,9.0,8.0,10.0,9.0,10.0,10.0,8.0,10.0,10.0,10.0
22.0,20.0,24.0,22.0,21.0,26.0,21.0,28.0,19.0,24.0,26.0,20.0,30.0,29.0,27.0,24.0,31.0,25.0,30.0,29.0,32.0,26.0,22.0,26.0,24.0,22.0,26.0,27.0,26.0,26.0,27.0,20.0,31.0,24.0,31.0,33.0,22.0,32.0,25.0,26.0,29.0,29.0,25.0,28.0,21.0,26.0,29.0,26.0,24.0,27.0,29.0,28.0,24.0,32.0,21.0,23.0,24.0,26.0,28.0,32.0,23.0,31.0,26.0,29.0,31.0,34.0,29.0,26.0,29.0,25.0,31.0,31.0,27.0,32.0,23.0,28.0,21.0,22.0,30.0,28.0,29.0,25.0,24.0,30.0,30.0,29.0,28.0,24.0,23.0,25.0,24.0,30.0,27.0,32.0,24.0,26.0,24.0,25.0,30.0,27.0,32.0,26.0,36.0,35.0,24.0,26.0,28.0,22.0,23.0,26.0,32.0,23.0,31.0,24.0,28.0,28.0,31.0,26.0,26.0,27.0,24.0,24.0,26.0,24.0,34.0,36.0,29.0,23.0,26.0,27.0,29.0,26.0,27.0,33.0,28.0,34.0,28.0,33.0,26.0,25.0,30.0,32.0,25.0,28.0,29.0,26.0,31.0,22.0,28.0,32.0,27.0,30.0,29.0,27.0,22.0,27.0,30.0,33.0,22.0,25.0,25.0,25.0,35.0,32.0,31.0,26.0,29.0,31.0,27.0,24.0,28.0,29.0,29.0,28.0,27.0,28.0,28.0,34.0,31.0,22.0,23.0,34.0,25.0,26.0,33.0,23.0,20.0,29.0,37.0,29.0,25.0,32.0,31.0,32.0,32.0,34.0,29.0,29.0,31.0,22.0
18.0,36.0,13.0,22.0,19.0,17.0,27.0,24.0,24.0,28.0,15.0,21.0,17.0,26.0,19.0,23.0,21.0,17.0,18.0,17.0,28.0,19.0,16.0,17.0,26.0,24.0,26.0,25.0,23.0,28.0,17.0,17.0,17.0,18.0,27.0,16.0,19.0,23.0,17.0,20.0,24.0,26.0,18.0,18.0,20.0,29.0,15.0,25.0,17.0,21.0,15.0,28.0,20.0,24.0,20.0,28.0,25.0,20.0,20.0,21.0,24.0,27.0,25.0,19.0,17.0,22.0,15.0,22.0,27.0,16.0,32.0,17.0,17.0,22.0,26.0,19.0,20.0,19.0,16.0,23.0,29.0,20.0,16.0,21.0,24.0,16.0,18.0,17.0,31.0,27.0,18.0,32.0,15.0,18.0,16.0,15.0,27.0,26.0,27.0,29.0,16.0,23.0,20.0,16.0,15.0,24.0,26.0,15.0,17.0,18.0,28.0,17.0,17.0,23.0,17.0,23.0,26.0,17.0,27.0,21.0,21.0,22.0,24.0,15.0,24.0,17.0,21.0,25.0,23.0,22.0,20.0,21.0,20.0,18.0,22.0,20.0,28.0,18.0,26.0,21.0,23.0,28.0,26.0,20.0,29.0,15.0,21.0,15.0,21.0,20.0,15.0,23.0,15.0,25.0,26.0,14.0,20.0,25.0,25.0,23.0,15.0,24.0,20.0,24.0,20.0,17.0,23.0,16.0,21.0,16.0,25.0,17.0,20.0,22.0,21.0,18.0,20.0,20.0,16.0,15.0,14.0,20.0,23.0,17.0,15.0,15.0,19.0,26.0,19.0,16.0,15.0,18.0,15.0,18.0,19.0,21.0,16.0,17.0,17.0,17.0
18.0,30.0,15.0,27.0,24.0,15.0,18.0,21.0,19.0,31.0,18.0,19.0,21.0,22.0,25.0,19.0,28.0,25.0,19.0,18.0,21.0,26.0,24.0,18.0,27.0,19.0,17.0,26.0,22.0,27.0,20.0,19.0,28.0,24.0,18.0,17.0,24.0,18.0,15.0,27.0,23.0,17.0,19.0,19.0,22.0,22.0,17.0,20.0,23.0,24.0,25.0,34.0,22.0,28.0,28.0,18.0,23.0,15.0,19.0,27.0,19.0,17.0,17.0,16.0,20.0,18.0,26.0,22.0,19.0,21.0,20.0,27.0,30.0,18.0,22.0,19.0,24.0,18.0,19.0,16.0,18.0,20.0,18.0,20.0,20.0,27.0,24.0,23.0,17.0,20.0,15.0,15.0,22.0,17.0,22.0,23.0,24.0,21.0,16.0,16.0,18.0,30.0,19.0,31.0,28.0,19.0,18.0,26.0,25.0,22.0,16.0,19.0,16.0,21.0,20.0,14.0,27.0,20.0,22.0,24.0,29.0,19.0,22.0,16.0,17.0,17.0,18.0,23.0,26.0,31.0,21.0,32.0,22.0,32.0,29.0,16.0,14.0,32.0,18.0,25.0,25.0,18.0,24.0,18.0,32.0,21.0,24.0,17.0,30.0,31.0,16.0,25.0,23.0,26.0,17.0,29.0,18.0,20.0,16.0,21.0,18.0,18.0,33.0,33.0,30.0,22.0,24.0,19.0,29.0,16.0,27.0,23.0,32.0,25.0,26.0,16.0,24.0,29.0,17.0,31.0,20.0,16.0,18.0,23.0,30.0,23.0,26.0,23.0,27.0,32.0,19.0,18.0,22.0,20.0,22.0,20.0,21.0,31.0,15.0,19.0
11.0,17.0,20.0,16.0,17.0,18.0,20.0,19.0,19.0,20.0,20.0,20.0,16.0,17.0,19.0,21.0,18.0,19.0,19.0,21.0,15.0,16.0,19.0,21.0,21.0,16.0,20.0,17.0,20.0,18.0,19.0,19.0,15.0,19.0,20.0,21.0,20.0,20.0,20.0,21.0,17.0,23.0,17.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,16.0,17.0,18.0,20.0,19.0,17.0,20.0,16.0,21.0,22.0,21.0,22.0,16.0,19.0,19.0,21.0,18.0,18.0,19.0,17.0,21.0,19.0,19.0,22.0,20.0,18.0,16.0,19.0,17.0,18.0,19.0,21.0,22.0,19.0,16.0,16.0,16.0,19.0,17.0,15.0,18.0,17.0,17.0,16.0,20.0,17.0,16.0,18.0,17.0,16.0,22.0,19.0,16.0,20.0,17.0,19.0,20.0,17.0,17.0,19.0,17.0,21.0,19.0,20.0,21.0,17.0,22.0,20.0,17.0,19.0,17.0,18.0,19.0,20.0,21.0,19.0,21.0,16.0,21.0,22.0,18.0,22.0,17.0,20.0,22.0,19.0,21.0,18.0,21.0,22.0,21.0,20.0,17.0,19.0,17.0,20.0,20.0,19.0,20.0,23.0,16.0,18.0,21.0,20.0,19.0,18.0,20.0,22.0,19.0,20.0,15.0,23.0,18.0,16.0,16.0,16.0,20.0,21.0,17.0,17.0,20.0,16.0,19.0,21.0,20.0,21.0,21.0,19.0,18.0,22.0,18.0,20.0,17.0,18.0,20.0,16.0,24.0,16.0,18.0,21.0,16.0,21.0,17.0,21.0,17.0,18.0,21.0,20.0,20.0,21.0
37.0,127.0,43.0,56.0,45.0,46.0,200.0,116.0,79.0,76.0,46.0,38.0,88.0,122.0,58.0,198.0,50.0,128.0,52.0,54.0,86.0,198.0,138.0,110.0,174.0,94.0,185.0,96.0,81.0,58.0,60.0,88.0,198.0,140.0,94.0,66.0,176.0,71.0,132.0,87.0,82.0,66.0,114.0,61.0,128.0,97.0,80.0,129.0,100.0,136.0,94.0,76.0,77.0,122.0,59.0,62.0,50.0,85.0,45.0,200.0,172.0,82.0,84.0,78.0,106.0,184.0,67.0,59.0,87.0,200.0,84.0,117.0,67.0,164.0,60.0,150.0,62.0,49.0,171.0,76.0,78.0,56.0,68.0,129.0,76.0,55.0,105.0,116.0,124.0,60.0,77.0,78.0,70.0,74.0,70.0,140.0,156.0,124.0,65.0,138.0,57.0,59.0,104.0,68.0,54.0,150.0,82.0,136.0,54.0,151.0,172.0,66.0,62.0,86.0,119.0,65.0,156.0,195.0,76.0,72.0,107.0,54.0,49.0,95.0,106.0,120.0,169.0,58.0,70.0,182.0,132.0,83.0,60.0,81.0,140.0,73.0,72.0,185.0,180.0,111.0,167.0,49.0,63.0,118.0,90.0,55.0,54.0,174.0,54.0,52.0,94.0,64.0,178.0,121.0,126.0,129.0,86.0,69.0,145.0,66.0,70.0,133.0,92.0,104.0,69.0,86.0,200.0,166.0,50.0,68.0,73.0,68.0,48.0,60.0,130.0,80.0,160.0,61.0,93.0,72.0,53.0,126.0,166.0,78.0,151.0,96.0,142.0,66.0,129.0,200.0,200.0,121.0,160.0,66.0,82.0,54.0,113.0,200.0,65.0,100.0
36.0,63.0,47.0,47.0,52.0,65.0,49.0,55.0,56.0,48.0,54.0,77.0,41.0,60.0,45.0,47.0,52.0,71.0,71.0,58.0,63.0,57.0,53.0,58.0,57.0,94.0,73.0,54.0,83.0,58.0,79.0,86.0,66.0,58.0,55.0,68.0,52.0,62.0,60.0,85.0,60.0,44.0,56.0,66.0,49.0,66.0,75.0,54.0,83.0,73.0,62.0,75.0,63.0,69.0,80.0,58.0,58.0,76.0,71.0,61.0,56.0,56.0,45.0,60.0,83.0,58.0,76.0,44.0,83.0,67.0,54.0,67.0,48.0,50.0,46.0,68.0,48.0,86.0,62.0,54.0,46.0,63.0,48.0,64.0,64.0,48.0,48.0,66.0,77.0,41.0,71.0,50.0,67.0,56.0,67.0,65.0,60.0,54.0,51.0,52.0,59.0,54.0,52.0,54.0,58.0,53.0,67.0,52.0,81.0,91.0,79.0,60.0,73.0,65.0,56.0,56.0,71.0,43.0,62.0,71.0,65.0,71.0,56.0,76.0,49.0,52.0,71.0,56.0,58.0,69.0,52.0,51.0,71.0,52.0,47.0,51.0,58.0,54.0,62.0,83.0,48.0,71.0,55.0,54.0,57.0,54.0,43.0,66.0,51.0,56.0,54.0,46.0,47.0,48.0,81.0,58.0,64.0,79.0,69.0,66.0,60.0,79.0,48.0,78.0,62.0,67.0,61.0,71.0,50.0,47.0,50.0,52.0,81.0,54.0,54.0,61.0,69.0,74.0,61.0,56.0,62.0,84.0,61.0,70.0,48.0,89.0,61.0,75.0,59.0,88.0,73.0,80.0,54.0,52.0,64.0,53.0,57.0,47.0,76.0,56.0
14.0,57.0,46.0,67.0,92.0,94.0,71.0,59.0,44.0,98.0,80.0,47.0,200.0,57.0,59.0,56.0,54.0,96.0,74.0,64.0,59.0,81.0,50.0,56.0,76.0,75.0,47.0,45.0,67.0,76.0,51.0,119.0,142.0,58.0,72.0,171.0,200.0,54.0,95.0,88.0,129.0,100.0,111.0,179.0,48.0,71.0,79.0,110.0,200.0,87.0,66.0,97.0,40.0,61.0,200.0,76.0,83.0,200.0,94.0,74.0,83.0,56.0,139.0,104.0,52.0,60.0,52.0,158.0,60.0,53.0,46.0,84.0,82.0,68.0,55.0,81.0,57.0,55.0,108.0,86.0,60.0,63.0,74.0,102.0,58.0,119.0,56.0,62.0,64.0,54.0,68.0,53.0,46.0,67.0,200.0,51.0,152.0,61.0,56.0,108.0,53.0,86.0,49.0,78.0,188.0,54.0,73.0,83.0,89.0,106.0,69.0,75.0,128.0,84.0,78.0,90.0,54.0,86.0,62.0,108.0,50.0,42.0,52.0,67.0,53.0,114.0,65.0,86.0,48.0,73.0,86.0,52.0,55.0,200.0,57.0,74.0,67.0,69.0,62.0,96.0,200.0,94.0,79.0,61.0,200.0,98.0,200.0,52.0,200.0,97.0,102.0,200.0,86.0,76.0,106.0,69.0,69.0,76.0,62.0,84.0,136.0,97.0,60.0,51.0,200.0,72.0,150.0,56.0,68.0,125.0,128.0,59.0,78.0,107.0,96.0,52.0,94.0,56.0,60.0,68.0,91.0,115.0,67.0,86.0,75.0,68.0,200.0,187.0,58.0,183.0,84.0,50.0,50.0,112.0,111.0,55.0,70.0,128.0,82.0,64.0
34.0,44.0,74.0,118.0,50.0,59.0,54.0,87.0,47.0,48.0,37.0,141.0,53.0,39.0,71.0,37.0,47.0,52.0,64.0,50.0,54.0,54.0,44.0,62.0,41.0,161.0,46.0,57.0,63.0,94.0,66.0,53.0,86.0,53.0,45.0,50.0,46.0,46.0,53.0,38.0,165.0,41.0,48.0,66.0,134.0,61.0,44.0,45.0,41.0,59.0,54.0,130.0,56.0,50.0,62.0,58.0,48.0,42.0,43.0,111.0,68.0,51.0,138.0,55.0,72.0,56.0,52.0,50.0,113.0,43.0,47.0,109.0,46.0,56.0,77.0,61.0,49.0,70.0,37.0,52.0,58.0,57.0,56.0,39.0,40.0,42.0,122.0,64.0,90.0,143.0,84.0,133.0,45.0,43.0,37.0,39.0,66.0,46.0,67.0,46.0,60.0,134.0,58.0,54.0,87.0,43.0,45.0,200.0,47.0,120.0,45.0,46.0,44.0,160.0,69.0,38.0,55.0,59.0,65.0,51.0,115.0,122.0,47.0,113.0,42.0,57.0,52.0,63.0,69.0,37.0,67.0,121.0,38.0,111.0,54.0,57.0,63.0,38.0,123.0,44.0,54.0,44.0,64.0,54.0,59.0,122.0,119.0,47.0,39.0,89.0,45.0,58.0,86.0,110.0,71.0,49.0,56.0,114.0,40.0,114.0,50.0,139.0,54.0,54.0,63.0,129.0,37.0,44.0,66.0,54.0,47.0,43.0,60.0,124.0,61.0,93.0,58.0,37.0,43.0,36.0,39.0,41.0,42.0,49.0,53.0,50.0,63.0,38.0,118.0,58.0,59.0,50.0,64.0,46.0,37.0,70.0,49.0,58.0,42.0,45.0
