30.0,9.0,8.0,10.0,10.0,9.0,10.0,8.0,10.0,10.0,8.0,10.0,9.0,10.0,9.0,9.0,9.0,8.0,10.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0,10.0,9.0,9.0,11.0,10.0,9.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,10.0,8.0,10.0,10.0,9.0,9.0,8.0,10.0,10.0,9.0,10.0,9.0,9.0,9.0,8.0,10.0,10.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,9.0,10.0,9.0,8.0,9.0,10.0,9.0,10.0,9.0,9.0,10.0,10.0,9.0,9.0,10.0,9.0,8.0,8.0,11.0,9.0,9.0,8.0,10.0,8.0,10.0,10.0,10.0,8.0,10.0,9.0,10.0,10.0,8.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,11.0,9.0,9.0,8.0,9.0,9.0,8.0,10.0,8.0,9.0,9.0,9.0,10.0,9.0,10.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,11.0,9.0,8.0,9.0,10.0,10.0,9.0,9.0,10.0,10.0,9.0,10.0,10.0,8.0,10.0,9.0,10.0,8.0,8.0,10.0,8.0,9.0,10.0,8.0,9.0,10.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,9.0
11.0,9.0,8.0,10.0,9.0,10.0,9.0,10.0,8.0,10.0,9.0,9.0,9.0,10.0,11.0,9.0,10.0,9.0,8.0,11.0,10.0,10.0,9.0,9.0,10.0,9.0,8.0,9.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,9.0,9.0,10.0,10.0,9.0,10.0,10.0,11.0,9.0,10.0,9.0,10.0,9.0,10.0,8.0,9.0,9.0,8.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,11.0,10.0,8.0,9.0,10.0,9.0,10.0,9.0,9.0,10.0,9.0,8.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,8.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,10.0,8.0,9.0,10.0,9.0,10.0,10.0,10.0,8.0,9.0,8.0,10.0,11.0,9.0,9.0,9.0,10.0,9.0,10.0,10.0,10.0,8.0,9.0,10.0,10.0,8.0,8.0,10.0,10.0,9.0,10.0,9.0,10.0,11.0,9.0,9.0,9.0,10.0,8.0,10.0,11.0,9.0,10.0,9.0,9.0,8.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,10.0,10.0,8.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,11.0,9.0,10.0,10.0,10.0,8.0,9.0,10.0,8.0,9.0
42.0,20.0,18.0,20.0,17.0,19.0,15.0,17.0,18.0,18.0,15.0,17.0,22.0,16.0,20.0,22.0,19.0,17.0,21.0,17.0,18.0,19.0,15.0,17.0,18.0,21.0,16.0,21.0,20.0,22.0,19.0,16.0,16.0,17.0,19.0,18.0,19.0,18.0,20.0,19.0,19.0,20.0,19.0,18.0,17.0,17.0,19.0,19.0,20.0,19.0,18.0,16.0,17.0,18.0,16.0,19.0,20.0,15.0,20.0,15.0,18.0,15.0,16.0,19.0,19.0,17.0,18.0,17.0,19.0,19.0,17.0,19.0,17.0,21.0,15.0,16.0,14.0,18.0,21.0,18.0,19.0,19.0,20.0,16.0,18.0,20.0,17.0,15.0,20.0,19.0,20.0,17.0,20.0,14.0,18.0,18.0,17.0,18.0,17.0,19.0,21.0,18.0,16.0,17.0,18.0,16.0,17.0,20.0,18.0,18.0,21.0,18.0,20.0,17.0,18.0,20.0,17.0,17.0,14.0,20.0,21.0,20.0,20.0,17.0,15.0,16.0,18.0,18.0,16.0,16.0,15.0,17.0,16.0,15.0,22.0,20.0,21.0,17.0,18.0,17.0,16.0,16.0,15.0,17.0,20.0,17.0,15.0,17.0,18.0,19.0,19.0,18.0,15.0,19.0,19.0,17.0,16.0,17.0,20.0,17.0,17.0,18.0,18.0,15.0,17.0,15.0,19.0,20.0,22.0,14.0,17.0,19.0,21.0,19.0,19.0,18.0,19.0,16.0,20.0,16.0,17.0,17.0,20.0,18.0,16.0,20.0,16.0,18.0,19.0,17.0,17.0,16.0,19.0,20.0,19.0,20.0,17.0,19.0,20.0,14.0
15.0,14.0,12.0,16.0,15.0,13.0,13.0,15.0,16.0,16.0,15.0,16.0,17.0,13.0,16.0,13.0,14.0,17.0,15.0,17.0,15.0,15.0,16.0,13.0,13.0,16.0,13.0,15.0,15.0,19.0,15.0,13.0,14.0,17.0,17.0,15.0,15.0,15.0,14.0,13.0,17.0,16.0,16.0,14.0,13.0,14.0,18.0,16.0,13.0,16.0,17.0,17.0,15.0,15.0,14.0,14.0,17.0,16.0,15.0,16.0,15.0,16.0,14.0,17.0,16.0,16.0,15.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,17.0,16.0,15.0,15.0,15.0,17.0,16.0,16.0,14.0,17.0,14.0,14.0,17.0,14.0,19.0,17.0,17.0,17.0,17.0,15.0,18.0,16.0,12.0,15.0,17.0,15.0,17.0,16.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,14.0,15.0,16.0,16.0,16.0,14.0,17.0,13.0,18.0,16.0,14.0,13.0,17.0,19.0,17.0,16.0,15.0,16.0,15.0,15.0,17.0,14.0,14.0,16.0,16.0,16.0,14.0,14.0,15.0,14.0,17.0,15.0,15.0,13.0,17.0,14.0,17.0,16.0,17.0,13.0,15.0,15.0,15.0,14.0,17.0,14.0,15.0,15.0,12.0,17.0,13.0,15.0,14.0,19.0,18.0,14.0,17.0,17.0,13.0,17.0,16.0,16.0,16.0,18.0,17.0,16.0,13.0,14.0,15.0,17.0,16.0,16.0,17.0,16.0,15.0,14.0,13.0,15.0,17.0,16.0,17.0,16.0,17.0,19.0,14.0,15.0,14.0,19.0,14.0,19.0
21.0,45.0,18.0,19.0,25.0,15.0,16.0,20.0,21.0,28.0,16.0,19.0,30.0,15.0,25.0,27.0,19.0,17.0,17.0,18.0,23.0,19.0,23.0,17.0,17.0,23.0,16.0,18.0,18.0,21.0,25.0,21.0,16.0,17.0,27.0,20.0,17.0,18.0,22.0,20.0,17.0,22.0,22.0,27.0,15.0,20.0,26.0,14.0,15.0,22.0,19.0,26.0,24.0,21.0,25.0,25.0,17.0,18.0,15.0,16.0,16.0,15.0,21.0,27.0,22.0,23.0,27.0,27.0,20.0,17.0,24.0,17.0,18.0,18.0,21.0,16.0,27.0,24.0,20.0,25.0,28.0,24.0,26.0,17.0,27.0,25.0,28.0,24.0,20.0,30.0,16.0,16.0,17.0,24.0,23.0,27.0,18.0,26.0,15.0,23.0,25.0,26.0,19.0,22.0,23.0,20.0,22.0,22.0,19.0,15.0,25.0,23.0,22.0,19.0,20.0,18.0,25.0,18.0,27.0,24.0,19.0,20.0,17.0,25.0,23.0,23.0,27.0,17.0,19.0,24.0,31.0,14.0,24.0,21.0,21.0,31.0,21.0,23.0,26.0,19.0,20.0,24.0,27.0,17.0,30.0,17.0,17.0,20.0,16.0,29.0,24.0,15.0,20.0,16.0,25.0,24.0,16.0,18.0,17.0,23.0,15.0,15.0,21.0,15.0,25.0,16.0,19.0,26.0,21.0,25.0,15.0,16.0,19.0,19.0,23.0,17.0,14.0,18.0,29.0,24.0,17.0,19.0,18.0,23.0,19.0,21.0,21.0,30.0,22.0,15.0,22.0,23.0,19.0,28.0,28.0,19.0,15.0,20.0,17.0,15.0
15.0,24.0,11.0,15.0,11.0,19.0,14.0,13.0,15.0,12.0,17.0,19.0,10.0,13.0,13.0,11.0,12.0,13.0,11.0,12.0,17.0,19.0,12.0,11.0,11.0,15.0,15.0,14.0,14.0,11.0,10.0,17.0,18.0,14.0,16.0,18.0,12.0,12.0,13.0,17.0,12.0,12.0,14.0,11.0,14.0,14.0,16.0,11.0,12.0,10.0,18.0,11.0,16.0,20.0,20.0,11.0,13.0,17.0,10.0,19.0,13.0,15.0,15.0,19.0,12.0,10.0,13.0,17.0,12.0,10.0,12.0,10.0,14.0,18.0,13.0,14.0,12.0,17.0,11.0,11.0,14.0,10.0,17.0,10.0,12.0,13.0,13.0,14.0,10.0,18.0,18.0,17.0,12.0,17.0,11.0,10.0,16.0,12.0,13.0,14.0,10.0,14.0,10.0,11.0,12.0,12.0,19.0,14.0,17.0,11.0,15.0,14.0,10.0,11.0,18.0,15.0,18.0,17.0,17.0,13.0,14.0,11.0,13.0,17.0,11.0,14.0,13.0,13.0,17.0,11.0,10.0,13.0,12.0,13.0,13.0,12.0,11.0,17.0,13.0,16.0,19.0,13.0,11.0,11.0,15.0,17.0,13.0,17.0,14.0,16.0,11.0,13.0,14.0,14.0,14.0,17.0,13.0,13.0,13.0,16.0,13.0,17.0,15.0,11.0,15.0,13.0,12.0,17.0,20.0,12.0,11.0,17.0,15.0,17.0,18.0,13.0,17.0,16.0,13.0,16.0,12.0,18.0,13.0,13.0,14.0,11.0,14.0,15.0,18.0,14.0,17.0,9.0,19.0,15.0,10.0,14.0,13.0,13.0,14.0,14.0
25.0,53.0,48.0,66.0,44.0,64.0,48.0,69.0,48.0,47.0,49.0,37.0,66.0,47.0,66.0,76.0,33.0,27.0,25.0,25.0,25.0,25.0,28.0,23.0,37.0,28.0,25.0,41.0,26.0,46.0,70.0,60.0,27.0,28.0,27.0,50.0,68.0,49.0,153.0,31.0,39.0,161.0,48.0,86.0,62.0,43.0,24.0,29.0,29.0,81.0,40.0,33.0,143.0,23.0,29.0,34.0,33.0,23.0,61.0,27.0,27.0,25.0,29.0,25.0,31.0,53.0,48.0,44.0,53.0,27.0,25.0,28.0,27.0,47.0,28.0,28.0,63.0,56.0,30.0,46.0,42.0,29.0,35.0,22.0,39.0,23.0,25.0,27.0,87.0,55.0,36.0,47.0,40.0,32.0,25.0,26.0,29.0,60.0,25.0,33.0,27.0,22.0,25.0,29.0,30.0,27.0,21.0,25.0,25.0,28.0,43.0,23.0,34.0,26.0,25.0,24.0,51.0,44.0,24.0,53.0,31.0,54.0,50.0,31.0,23.0,33.0,42.0,26.0,45.0,25.0,21.0,34.0,65.0,30.0,42.0,67.0,45.0,83.0,27.0,25.0,49.0,56.0,31.0,32.0,24.0,38.0,102.0,27.0,45.0,26.0,40.0,41.0,25.0,25.0,37.0,53.0,81.0,25.0,32.0,37.0,27.0,22.0,57.0,25.0,73.0,69.0,40.0,78.0,29.0,27.0,76.0,62.0,51.0,34.0,55.0,37.0,39.0,66.0,41.0,41.0,22.0,35.0,50.0,63.0,37.0,35.0,44.0,30.0,24.0,32.0,40.0,23.0,26.0,78.0,84.0,86.0,26.0,42.0,95.0,52.0
13.0,41.0,61.0,113.0,113.0,56.0,83.0,58.0,62.0,95.0,160.0,43.0,103.0,77.0,81.0,60.0,56.0,53.0,50.0,65.0,151.0,83.0,87.0,68.0,118.0,130.0,60.0,101.0,66.0,49.0,114.0,63.0,165.0,148.0,118.0,108.0,64.0,129.0,133.0,192.0,200.0,94.0,69.0,74.0,102.0,58.0,47.0,114.0,91.0,79.0,53.0,67.0,67.0,47.0,54.0,52.0,51.0,69.0,73.0,41.0,42.0,61.0,199.0,90.0,132.0,72.0,66.0,54.0,52.0,92.0,86.0,80.0,74.0,200.0,108.0,106.0,131.0,184.0,72.0,102.0,136.0,64.0,60.0,118.0,85.0,174.0,60.0,64.0,66.0,60.0,126.0,150.0,118.0,151.0,78.0,126.0,102.0,64.0,49.0,45.0,70.0,155.0,118.0,53.0,160.0,76.0,51.0,78.0,53.0,68.0,56.0,95.0,54.0,66.0,74.0,64.0,78.0,162.0,57.0,132.0,52.0,89.0,134.0,72.0,60.0,64.0,127.0,200.0,200.0,80.0,71.0,58.0,189.0,56.0,139.0,113.0,96.0,78.0,195.0,68.0,75.0,57.0,200.0,45.0,146.0,141.0,73.0,52.0,94.0,63.0,89.0,90.0,173.0,60.0,143.0,60.0,117.0,81.0,145.0,122.0,58.0,114.0,84.0,123.0,54.0,165.0,135.0,66.0,91.0,102.0,120.0,52.0,74.0,68.0,58.0,200.0,65.0,94.0,152.0,119.0,77.0,90.0,91.0,57.0,128.0,49.0,96.0,127.0,57.0,97.0,49.0,60.0,74.0,107.0,166.0,118.0,76.0,61.0,52.0,114.0
15.0,24.0,21.0,22.0,21.0,23.0,20.0,23.0,19.0,19.0,23.0,20.0,20.0,26.0,19.0,22.0,25.0,21.0,22.0,22.0,28.0,21.0,17.0,23.0,19.0,20.0,21.0,24.0,25.0,27.0,25.0,24.0,25.0,20.0,25.0,22.0,23.0,21.0,22.0,22.0,19.0,17.0,29.0,25.0,23.0,19.0,20.0,24.0,29.0,19.0,26.0,19.0,26.0,22.0,22.0,19.0,23.0,25.0,22.0,23.0,24.0,25.0,21.0,20.0,26.0,21.0,23.0,20.0,23.0,24.0,24.0,24.0,29.0,20.0,21.0,25.0,18.0,23.0,19.0,21.0,20.0,25.0,23.0,20.0,19.0,24.0,21.0,29.0,24.0,25.0,22.0,22.0,21.0,19.0,23.0,19.0,28.0,22.0,20.0,24.0,19.0,22.0,22.0,22.0,19.0,26.0,21.0,21.0,22.0,23.0,24.0,25.0,22.0,25.0,22.0,21.0,23.0,27.0,25.0,23.0,22.0,23.0,27.0,23.0,24.0,27.0,19.0,18.0,25.0,26.0,28.0,23.0,22.0,24.0,24.0,21.0,25.0,20.0,19.0,22.0,22.0,20.0,21.0,24.0,24.0,25.0,26.0,19.0,18.0,23.0,23.0,27.0,21.0,23.0,27.0,19.0,20.0,18.0,27.0,26.0,23.0,28.0,23.0,23.0,22.0,25.0,21.0,24.0,23.0,22.0,26.0,23.0,25.0,23.0,28.0,21.0,21.0,19.0,23.0,25.0,20.0,24.0,22.0,19.0,19.0,25.0,24.0,19.0,24.0,22.0,22.0,19.0,18.0,25.0,27.0,23.0,22.0,24.0,24.0,22.0
47.0,200.0,53.0,88.0,39.0,48.0,41.0,67.0,62.0,74.0,46.0,78.0,81.0,45.0,65.0,64.0,74.0,54.0,57.0,72.0,74.0,49.0,62.0,89.0,68.0,70.0,130.0,53.0,184.0,47.0,134.0,69.0,76.0,62.0,126.0,65.0,73.0,112.0,50.0,96.0,86.0,73.0,49.0,141.0,118.0,57.0,51.0,66.0,47.0,200.0,49.0,45.0,130.0,50.0,68.0,79.0,85.0,74.0,70.0,69.0,93.0,90.0,66.0,51.0,76.0,63.0,44.0,94.0,65.0,71.0,47.0,108.0,66.0,77.0,112.0,77.0,52.0,103.0,139.0,94.0,58.0,53.0,134.0,139.0,86.0,50.0,83.0,92.0,72.0,79.0,72.0,62.0,45.0,52.0,152.0,49.0,69.0,145.0,143.0,88.0,112.0,158.0,74.0,69.0,160.0,166.0,89.0,88.0,57.0,62.0,191.0,82.0,59.0,87.0,67.0,100.0,59.0,132.0,150.0,57.0,86.0,72.0,78.0,200.0,200.0,73.0,200.0,126.0,200.0,86.0,63.0,83.0,99.0,63.0,72.0,125.0,146.0,130.0,82.0,175.0,138.0,132.0,148.0,200.0,88.0,52.0,60.0,137.0,106.0,82.0,119.0,80.0,70.0,186.0,157.0,111.0,56.0,198.0,70.0,97.0,72.0,200.0,86.0,56.0,71.0,60.0,91.0,88.0,136.0,63.0,200.0,92.0,180.0,58.0,180.0,144.0,177.0,200.0,58.0,89.0,83.0,104.0,71.0,64.0,87.0,81.0,103.0,128.0,66.0,69.0,53.0,82.0,78.0,78.0,106.0,77.0,122.0,71.0,200.0,124.0
15.0,41.0,42.0,89.0,31.0,119.0,41.0,29.0,52.0,27.0,35.0,66.0,29.0,58.0,57.0,200.0,34.0,74.0,76.0,33.0,22.0,34.0,39.0,39.0,31.0,65.0,26.0,28.0,41.0,39.0,41.0,68.0,25.0,25.0,29.0,54.0,28.0,59.0,25.0,46.0,57.0,51.0,34.0,31.0,39.0,72.0,26.0,121.0,29.0,116.0,24.0,33.0,26.0,57.0,33.0,24.0,29.0,42.0,29.0,57.0,52.0,31.0,51.0,43.0,48.0,25.0,27.0,26.0,65.0,89.0,63.0,28.0,60.0,37.0,33.0,26.0,41.0,23.0,38.0,33.0,23.0,31.0,23.0,27.0,24.0,45.0,45.0,29.0,33.0,28.0,48.0,35.0,25.0,26.0,55.0,25.0,30.0,44.0,36.0,26.0,33.0,56.0,23.0,33.0,27.0,22.0,47.0,61.0,40.0,29.0,32.0,46.0,46.0,55.0,23.0,57.0,37.0,22.0,25.0,29.0,30.0,30.0,37.0,42.0,43.0,48.0,25.0,137.0,47.0,23.0,50.0,26.0,29.0,27.0,40.0,68.0,28.0,35.0,52.0,52.0,71.0,26.0,46.0,69.0,23.0,57.0,34.0,53.0,31.0,29.0,129.0,23.0,35.0,34.0,35.0,68.0,27.0,23.0,29.0,49.0,34.0,39.0,46.0,39.0,30.0,35.0,55.0,34.0,69.0,32.0,143.0,40.0,60.0,28.0,43.0,55.0,37.0,51.0,45.0,25.0,72.0,37.0,29.0,25.0,28.0,46.0,42.0,41.0,40.0,38.0,27.0,54.0,66.0,27.0,27.0,25.0,43.0,59.0,56.0,39.0
